city_name,country,population,area,address
Nagoya,Japan,9175589,326.44,"Elm Street, House 8"
Delhi,India,31181376,1484.0,"Sunset Boulevard, House 97"
Saint Petersburg,Russia,5383890,1439.0,"Pine Road, House 53"
Montreal,Canada,1799994,365.13,"Park Lane, House 46"
Shanghai,China,24870895,6340.5,"Oak Drive, House 138"
Brasilia,Brazil,3039444,5802.0,"Broadway, House 73"
New York,USA,8419600,783.8,"High Street, House 2"
Nagoya,Japan,2295000,326.45,"Elm Street, House 34"
Toronto,Canada,2731571,630.2,"Pine Road, House 73"
Sao Paulo,Brazil,12325232,1521.0,"Park Lane, House 111"
Rio de Janeiro,Brazil,6748000,11823.0,"Park Lane, House 174"
Perth,Australia,2044891,6418.0,"Maple Avenue, House 153"
Lyon,France,522228,47.87,"Elm Street, House 153"
Melbourne,Australia,5086545,9992.5,"Sunset Boulevard, House 19"
Brasilia,Brazil,3039444,5802.0,"Oak Drive, House 128"
Los Angeles,USA,3980400,1302.0,"High Street, House 77"
Nagoya,Japan,2295000,326.45,"Broadway, House 146"
Beijing,China,21540000,16410.54,"High Street, House 77"
Chongqing,China,32054159,82403.0,"Cherry Lane, House 178"
Munich,Germany,1484226,310.7,"Oak Drive, House 97"
Chicago,USA,2693976,589.56,"High Street, House 138"
Los Angeles,USA,3980400,1302.0,"Cherry Lane, House 85"
Munich,Germany,1484226,310.7,"Main Street, House 98"
Munich,Germany,1484226,310.7,"High Street, House 132"
Nagoya,Japan,2295000,326.45,"Pine Road, House 73"
Berlin,Germany,3748148,891.8,"Oak Drive, House 26"
Madrid,Spain,3266126,604.3,"Broadway, House 145"
Moscow,Russia,12655050,2561.5,"Maple Avenue, House 143"
Rome,Italy,2872800,1287.36,"Maple Avenue, House 97"
Rome,Italy,2872800,1287.36,"Pine Road, House 93"
Tokyo,Japan,13929286,2194.07,"Oak Drive, House 149"
Paris,France,2148327,105.4,"Cherry Lane, House 153"
Rome,Italy,2872800,1287.36,"Elm Street, House 134"
Madrid,Spain,3266126,604.3,"High Street, House 66"
Moscow,Russia,12655050,2561.5,"Main Street, House 133"
Tokyo,Japan,13929286,2194.07,"Pine Road, House 102"
Berlin,Germany,3748148,891.8,"Park Lane, House 5"
Moscow,Russia,12655050,2561.5,"Pine Road, House 73"
Paris,France,2148327,105.4,"High Street, House 10"
Paris,USA,2148327,105.4,"Maple Avenue, House 193"
Tokyo,Japan,13929286,2194.07,"Sunset Boulevard, House 188"
Madrid,Spain,3266126,604.3,"Oak Drive, House 100"
Paris,France,2148327,105.4,"Pine Road, House 172"
Tokyo,Japan,13929286,2194.07,"High Street, House 84"
Paris,France,2148327,105.4,"Broadway, House 128"
Madrid,Spain,3266126,604.3,"Oak Drive, House 180"
Madrid,China,2000000,999.0,"Maple Avenue, House 166"
Tokyo,Japan,13929286,2194.07,"Sunset Boulevard, House 42"
Moscow,Russia,12655050,2561.5,"Cherry Lane, House 66"
Moscow,China,2000000,999.0,"Cherry Lane, House 121"
Seoul,South Korea,9726042,605.25,"Maple Avenue, House 130"
Seoul,South Korea,9726042,605.25,"Park Lane, House 90"
Seoul,South Korea,9726042,605.25,"Park Lane, House 148"
Madrid,Spain,3266126,604.3,"High Street, House 18"
Rome,Italy,2872800,1287.36,"Park Lane, House 38"
Tokyo,Japan,13929286,2194.07,"Park Lane, House 2"
Paris,France,2148327,105.4,"Park Lane, House 101"
Sydney,Australia,5312163,12367.7,"Park Lane, House 95"
Madrid,Spain,3266126,604.3,"Broadway, House 131"
Rome,Italy,2872800,1287.36,"Pine Road, House 49"
Seoul,South Korea,9726042,605.25,"Main Street, House 125"
Paris,France,2148327,105.4,"Main Street, House 161"
Tokyo,Japan,13929286,2194.07,"Broadway, House 161"
Paris,France,2148327,105.4,"Sunset Boulevard, House 61"
Moscow,Russia,12655050,2561.5,"Main Street, House 59"
Madrid,Spain,3266126,604.3,"Park Lane, House 109"
Sydney,Australia,5312163,12367.7,"High Street, House 19"
Paris,France,2148327,105.4,"Cherry Lane, House 152"
Moscow,Russia,12655050,2561.5,"Park Lane, House 168"
Moscow,Russia,12655050,2561.5,"Elm Street, House 134"
Seoul,South Korea,9726042,605.25,"High Street, House 107"
Madrid,Spain,3266126,604.3,"Elm Street, House 142"
Sydney,Australia,5312163,12367.7,"Elm Street, House 131"
Berlin,Germany,3748148,891.8,"Sunset Boulevard, House 171"
Tokyo,Japan,13929286,2194.07,"Oak Drive, House 93"
Seoul,South Korea,9726042,605.25,"Elm Street, House 187"
Sydney,Australia,5312163,12367.7,"Maple Avenue, House 115"
Rome,Italy,2872800,1287.36,"High Street, House 139"
Rome,China,2000000,999.0,"High Street, House 95"
Madrid,Spain,3266126,604.3,"Main Street, House 123"
Tokyo,Japan,13929286,2194.07,"Maple Avenue, House 22"
Rome,Italy,2872800,1287.36,"Main Street, House 35"
